Allview P8 Energy,0.0
Allview P5 Energy,0.0
Allview E4,0.0
Allview E4 Lite,0.0
Allview E3 Living,0.0
Allview A5 Easy,0.0
Allview E2 Jump,0.0
Allview E3 Sign,0.0
Allview P4 Life,0.0
Allview P5 Life,0.0
Allview P6 Energy,0.0
Allview Viper E,0.0
Allview Viper L,0.0
Allview V1 Viper i4G,0.0
Allview V1 Viper S4G,0.0
Allview X2 Soul Pro,0.0
Allview W1i,0.0
Allview W1s,0.0
Allview X2 Xtreme,0.0
Allview P6 Life,0.0
Allview C5 Smiley,0.0
Allview C6 Quad 4G,0.0
Allview E2 Living,0.0
Allview Twin X2,0.0
Allview P7 Seon,0.0
Allview X1 Xtreme Mini,0.0
Allview X2 Soul Mini,0.0
Allview Impera M,0.0
Allview Impera S,0.0
Allview Impera i,0.0
Allview A6 Quad,0.0
Allview X2 Soul,0.0
Allview P7 Xtreme,0.0
Allview X1 Xtreme,0.0
Allview V1 Viper S,0.0
Allview Wi7,0.0
Allview Viva H7S,0.0
Allview Viva H7 LTE,0.0
Allview AX4 Nano,0.0
Allview AX3 Party,0.0
Allview Viva Q7 Life,0.0
Allview City Life,0.0
Allview City+,0.0
Allview Start M7,0.0
Allview P6 Quad Plus,0.0
Allview A5 Quad,0.0
Allview P5 Symbol,0.0
Allview X1 Soul Mini,0.0
Allview X1 Soul,0.0
Allview A4 Duo,0.0
Allview A5 Duo,0.0
Allview H2 Qubo,0.0
Allview Viper i V1,0.0
Allview Viper V1,0.0
Allview P5 Qmax,0.0
Allview P6 Quad,0.0
Allview Simply S5,0.0
Allview A4ALL,0.0
Allview P5 Quad,0.0
Allview P6 Stony,0.0
Allview P4 Duo,0.0
Allview P5 Mini,0.0
Allview P5 AllDro,0.0
Allview P4 AllDro,0.0
Allview P3 AllDro,0.0
Allview P2 AllDro,0.0
Allview P1 AllDro,0.0
Allview L4 Class,0.0
Allview M6 Stark,0.0
BlackBerry KEY2 LE,0.317337248760542
BlackBerry Evolve X,0.0
BlackBerry Evolve,0.0
BlackBerry KEY2,0.0
BlackBerry Motion,0.0
BlackBerry Aurora,0.0
BlackBerry Keyone,0.0
BlackBerry DTEK60,0.0
BlackBerry DTEK50,0.0
BlackBerry Priv,0.0
BlackBerry Leap,0.0
BlackBerry Classic Non Camera,0.0
BlackBerry Porsche Design P'9983,0.0
BlackBerry Passport,0.0
BlackBerry Classic,0.0
BlackBerry Z3,0.0
BlackBerry Porsche Design P'9982,0.0
BlackBerry Z30,0.0
BlackBerry 9720,0.0
BlackBerry Q5,0.0
BlackBerry Z10,0.0
BlackBerry Q10,0.0
BlackBerry 4G LTE Playbook,0.0
BlackBerry Curve 9320,0.0
BlackBerry Curve 9220,0.0
BlackBerry Curve 9380,0.0
BlackBerry Bold 9790,0.0
BlackBerry Porsche Design P'9981,0.0
BlackBerry Curve 9370,0.0
BlackBerry Curve 9360,0.0
BlackBerry Curve 9350,0.0
BlackBerry Torch 9810,0.0
BlackBerry Torch 9860,0.0
BlackBerry Torch 9850,0.0
BlackBerry Bold Touch 9900,0.0
BlackBerry Bold Touch 9930,0.0
BlackBerry 4G Playbook HSPA+,0.0
BlackBerry Playbook Wimax,0.0
BlackBerry Playbook,0.0
BlackBerry Bold 9780,0.0
BlackBerry Curve 3G 9330,0.0
BlackBerry Curve 3G 9300,0.0
BlackBerry Torch 9800,0.0
BlackBerry Pearl 3G 9105,0.0
BlackBerry Pearl 3G 9100,0.0
BlackBerry Bold 9650,0.0
BlackBerry Bold 9700,0.0
BlackBerry Storm2 9520,0.0
BlackBerry Storm2 9550,0.0
BlackBerry Curve 8530,0.0
BlackBerry Curve 8520,0.0
BlackBerry Tour 9630,0.0
BlackBerry Curve 8900,0.0
BlackBerry Curve 8980,0.0
BlackBerry Storm 9500,0.0
BlackBerry Storm 9530,0.0
BlackBerry Pearl Flip 8230,0.0
BlackBerry Pearl Flip 8220,0.0
BlackBerry Bold 9000,0.0
BlackBerry Volt,0.0
BlackBerry Pearl 8130,0.0
BlackBerry Pearl 8110,0.0
BlackBerry Pearl 8120,0.0
BlackBerry Curve 8330,0.0
BlackBerry Curve 8320,0.0
BlackBerry Curve 8310,0.0
BlackBerry Curve 8300,0.0
BlackBerry 8820,0.0
BlackBerry 8830 World Edition,0.0
BlackBerry 8800,0.0
BlackBerry Pearl 8100,0.0
BlackBerry 7130g,0.0
BlackBerry 7130c,0.0
BlackBerry 7130v,0.0
BlackBerry 8707v,0.0
BlackBerry 8700c,0.0
BlackBerry 7100x,0.0
BlackBerry 7100t,0.0
BlackBerry 7100v,0.0
BlackBerry 7290,0.0
BlackBerry 7730,0.0
BlackBerry 7230,0.0
BlackBerry 6720,0.0
BlackBerry Porsche Design P'9531,0.0
BlackBerry A10,0.0
BlackBerry Playbook 2012,0.0
BlackBerry Z20,0.0
Qtek 9600,0.0
Qtek 8600,0.0
Qtek A9100,0.0
Qtek 8500,0.0
Qtek S200,0.0
Qtek 9000,0.0
Qtek 8310,0.0
Qtek 8300,0.0
Qtek 9100,0.0
Qtek 8100,0.0
Qtek S110,0.0
Qtek S100,0.0
Qtek 9090,0.0
Qtek 8020,0.0
Qtek 8010,0.0
Qtek 2020i,0.0
Qtek 2020,0.0
Qtek 8080,0.0
Qtek 8060,0.0
Qtek 1010,0.0
Qtek 7070,0.0
Apple iPhone XS Max,0.3606223061711461
Apple iPhone XS,0.0
Apple iPhone XR,0.0
Apple Watch Series 4,0.0
Apple Watch Series 4 Aluminum,0.0
Apple iPhone X,0.0
Apple iPhone 8 Plus,0.32141157398599496
Apple iPhone 8,0.0
Apple iPhone 7 Plus,0.3522460111775506
Apple iPhone 7,-0.19029965021010278
Apple iPhone SE,0.0
Apple iPhone 6s Plus,0.37881079079179414
Apple iPhone 6s,-0.1390484253276485
Apple iPhone 6 Plus,0.0
Apple iPhone 6,0.0
Apple iPhone 5s,0.0
Apple iPhone 5c,0.0
Apple iPhone 5,0.0
Apple iPhone 4s,0.0
Apple iPhone 4,0.0
Apple iPhone 4 CDMA,0.0
Apple iPhone 3GS,0.0
Apple iPhone 3G,0.0
Apple iPhone,0.0
Blackview S6,0.0
Blackview S8,0.0
Blackview P6000,0.0
Blackview A10,0.0
Blackview A7 Pro,0.0
Blackview A7,0.0
Orange Rono,0.0
Orange Gova,0.0
Orange Reyo,0.0
Orange Hiro,0.0
Orange San Diego,0.0
Orange Tahiti,0.0
Orange Monte Carlo,0.0
Orange San Francisco II,0.0
Orange Sydney,0.0
Orange Miami,0.0
Orange Malibu,0.0
Orange Dallas,0.0
Orange San Francisco,0.0
Orange Stockholm,0.0
Orange Atlanta,0.0
Orange Rio II,0.0
Orange Barcelona,0.0
Orange Rio,0.0
verykool s5702 Royale Quattro,0.0
verykool s5037 Apollo Quattro,0.0
verykool s5036 Apollo,0.0
verykool s5200 Orion,0.0
verykool s5031 Bolt Turbo,0.0
verykool sl5029 Bolt Pro LTE,0.0
verykool s5029 Bolt Pro,0.0
verykool s5205 Orion Pro,0.0
verykool s6005X Cyprus Pro,0.0
verykool s5527 Alpha Pro,0.0
verykool s5528 Cosmo,0.0
verykool SL5565 Rocket,0.0
verykool T7445,0.0
verykool s4009 Crystal,0.0
verykool s5526 Alpha,0.0
verykool s5034 Spear Jr.,0.0
verykool s5035 Spear,0.0
verykool s5028 Bolt,0.0
verykool s5027 Bolt Pro,0.0
verykool s5007 Lotus Plus,0.0
verykool s4513 Luna II,0.0
verykool SL5560 Maverick Pro,0.0
verykool s5021 Wave Pro,0.0
verykool s5019 Wave,0.0
verykool s4008 Leo V,0.0
verykool Sl5200 Eclipse,0.0
verykool sl5050 Phantom,0.0
verykool s6004 Cyprus Jr.,0.0
verykool s5524 Maverick III Jr.,0.0
verykool s5525 Maverick III,0.0
verykool s4007 Leo IV,0.0
verykool s6005 Cyprus II,0.0
verykool s5530 Maverick II,0.0
verykool s5030 Helix II,0.0
verykool SL5011 Spark LTE,0.0
verykool SL6010 Cyprus LTE,0.0
verykool s5025 Helix,0.0
verykool s5020 Giant,0.0
verykool s5001 Lotus,0.0
verykool SL4502 Fusion II,0.0
verykool SL5550 Maverick LTE,0.0
verykool s5518Q Maverick,0.0
verykool s5017Q Dorado,0.0
verykool sl5009 Jet,0.0
verykool R28 Denali,0.0
verykool T7440 Kolorpad II,0.0
verykool s5017 Dorado,0.0
verykool s3504 Mystic II,0.0
verykool s5518 Maverick,0.0
verykool s5012 Orbit,0.0
verykool SL4500 Fusion,0.0
verykool i330 Sunray,0.0
verykool s4510 Luna,0.0
verykool s5014 Atlas,0.0
verykool s6001 Cyprus,0.0
verykool s5015 Spark II,0.0
verykool s4010 Gazelle,0.0
verykool s4002 Leo,0.0
verykool s3501 Lynx,0.0
verykool R27,0.0
verykool s5511 Juno Quatro,0.0
verykool s5510 Juno,0.0
verykool s354,0.0
verykool SL5000 Quantum,0.0
verykool s401,0.0
verykool s352,0.0
verykool s351,0.0
verykool i129,0.0
verykool s505,0.0
verykool s450,0.0
verykool T742,0.0
verykool s353,0.0
verykool R80L Granite II,0.0
verykool i240,0.0
verykool i603,0.0
verykool i128,0.0
verykool i133,0.0
verykool s400,0.0
verykool i127,0.0
verykool s470,0.0
verykool i316,0.0
verykool RS90,0.0
verykool i126,0.0
verykool RS75,0.0
verykool i607,0.0
verykool s732,0.0
verykool s758,0.0
verykool s350,0.0
verykool R623,0.0
verykool i601,0.0
verykool i121C,0.0
verykool i121,0.0
verykool R25,0.0
verykool s735,0.0
verykool s135,0.0
verykool i320,0.0
verykool s635,0.0
verykool s728,0.0
verykool i625,0.0
verykool i130,0.0
verykool R800,0.0
verykool i123,0.0
verykool s757,0.0
verykool i675,0.0
verykool i674,0.0
verykool i672,0.0
verykool R16,0.0
verykool s700,0.0
verykool i605,0.0
verykool i604,0.0
verykool i125,0.0
verykool S815,0.0
verykool R23,0.0
verykool R620,0.0
verykool i285,0.0
verykool i725,0.0
verykool CD611,0.0
verykool i800,0.0
verykool i720,0.0
verykool i705,0.0
verykool R80,0.0
verykool R13,0.0
verykool s810,0.0
verykool i650,0.0
verykool i610,0.0
verykool i600,0.0
verykool i410,0.0
verykool i310,0.0
verykool i305,0.0
verykool i277,0.0
verykool i280,0.0
verykool i270,0.0
verykool i122,0.0
verykool i119,0.0
Mitsubishi M430i/M900,0.0
Thuraya SG-2520,0.0
NIU Andy C5.5E2I,0.0
NIU Andy 3.5E2I,0.0
NIU Andy 4E2I,0.0
NIU Andy 5EI,0.0
NIU Andy 5T,0.0
NIU C21A,0.0
NIU F10,0.0
NIU Z10,0.0
NIU Tek 5D,0.0
NIU Tek 4D2,0.0
NIU Niutek 3.5D2,0.0
NIU GO 21,0.0
NIU Niutek 4.5D,0.0
NIU Niutek 4.0D,0.0
NIU Niutek 3.5D,0.0
NIU GO 20,0.0
NIU Niutek 3.5B,0.0
NIU LIV 10,0.0
NIU GO 50,0.0
NIU Niutek 3G 3.5 N209,0.0
NIU Niutek 3G 4.0 N309,0.0
NIU Pana 3G TV N206,0.0
NIU GO 80,0.0
NIU Domo N102,0.0
NIU Bingo N103,0.0
NIU Lotto N104,0.0
NIU Pana N105,0.0
NIU Pana TV N106,0.0
NIU NiutekQ N108,0.0
NIU Niutek N109,0.0
HP Elite x3,0.0
HP Slate6 VoiceTab II,0.0
HP 7 VoiceTab,0.0
HP 7 Plus,0.0
HP Slate7 VoiceTab Ultra,0.0
HP Slate7 VoiceTab,0.0
HP Slate6 VoiceTab,0.0
HP Slate7 Extreme,0.0
HP Slate7 Plus,0.0
HP Slate 7,0.0
HP Veer 4G,0.0
HP Veer,0.0
HP Pre 3 CDMA,0.326351262950804
HP Pre 3,0.0
HP iPAQ Glisten,0.0
HP iPAQ Voice Messenger,0.0
HP iPAQ Data Messenger,0.0
HP iPAQ 910c,0.0
HP iPAQ 610c,0.0
HP iPAQ 514,0.0
HP iPAQ rw6815,0.0
HP iPAQ rw6828,0.0
HP iPAQ rw6818,0.0
HP iPAQ hw6515,0.0
HP iPAQ hw6510,0.0
HP iPAQ h6325,0.0
HP iPAQ h6320,0.0
HP iPAQ h6315,0.0
HP iPAQ h6310,0.0
Yota YotaPhone 3,0.0
Yota YotaPhone 2,0.0
Yota YotaPhone,0.0
Energizer Power Max P18K Pop,0.0
Energizer Ultimate U620S Pop,0.0
Energizer Ultimate U650S,0.0
Energizer Ultimate U630S Pop,0.0
Energizer Ultimate U620S,0.0
Energizer Ultimate U570S,0.0
Energizer Hardcase H591S,0.0
Energizer Hardcase H570S,0.0
Energizer Hardcase H501S,0.0
Energizer Hardcase H280S,0.0
Energizer Hardcase H241,0.0
Energizer Hardcase H242,0.0
Energizer Hardcase H242S,0.0
Energizer Energy E241s,0.0
Energizer Energy E241,0.0
Energizer Energy E220s,0.0
Energizer Energy E220,0.0
Energizer Power Max P490S,0.0
Energizer Power Max P490,0.0
Energizer Hardcase H500S,0.0
Energizer Energy E500S,0.0
Energizer Energy E500,0.0
Energizer Energy E11,0.0
Energizer Energy E10+,0.0
Energizer Power Max P20,0.0
Energizer Hardcase H240S,0.0
Energizer Hardcase H550S,0.0
Energizer Power Max P600S,0.0
Energizer Power Max P550S,0.0
Energizer Energy S550,0.0
Energizer Energy S500E,0.0
Energizer Energy E520 LTE,0.0
Energizer Energy 400 LTE,0.0
Energizer Energy 100 (2017),0.0
Energizer Energy E10,0.0
Energizer Energy E20,0.0
Energizer Energy 500,0.0
Energizer Energy 400,0.0
Energizer Energy 240,0.0
Energizer Energy 200,0.0
Energizer Energy 100,0.0
Razer Phone 2,0.22632183126698097
Razer Phone,0.0
Amoi E860,0.0
Amoi E78,0.0
Amoi E76,0.0
Amoi E72,0.0
Amoi WMA8701A,0.0
Amoi WMA8703,0.0
Amoi WMA8508,0.0
Amoi CMA8170,0.0
Amoi M33,0.0
Amoi E850,0.0
Amoi V810,0.0
Amoi H815,0.0
Amoi H812,0.0
Amoi H810,0.0
Amoi H802,0.0
Amoi H801,0.0
Amoi H8,0.0
Amoi H80,0.0
Amoi A675,0.0
Amoi M636,0.0
Amoi A865,0.0
Amoi A869,0.0
Amoi 6201,0.0
Amoi M360,0.0
Amoi M650,0.0
Amoi M630,0.0
Amoi A320,0.0
Amoi A211,0.0
Amoi A210,0.0
MWg Zinc II,0.0
MWg Atom Life,0.0
MWg UBiQUiO 503g,0.0
MWg Atom V,0.0
MWg UBiQUiO 501,0.0
Sendo X,0.0
Sendo Z100,0.0
Emporia Glam,0.0
Emporia Flip Basic,0.0
Emporia Eco,0.0
Emporia Click Plus,0.0
Emporia Essence Plus,0.0
Emporia Solid Plus,0.0
Emporia Care Plus,0.0
Emporia Elegance Plus,0.0
Emporia Elegance,0.0
Emporia Connect,0.0
Emporia Click,0.0
Emporia Talk Comfort Plus,0.0
Emporia Talk Comfort,0.0
Emporia RL1,0.0
Emporia Talk Premium,0.0
Sharp Aquos Zero,0.0
Sharp Aquos R2 compact,0.0
Sharp Aquos D10,0.0
Sharp Aquos B10,0.0
Sharp Aquos C10,0.0
Sharp Aquos S3 High,0.0
Sharp Aquos R2,0.0
Sharp Aquos S3,0.0
Sharp Aquos S3 mini,0.0
Sharp Aquos S2,0.0
Sharp Z3,0.0
Sharp Z2,0.0
Sharp MS1,0.0
Sharp Aquos Xx,0.0
Sharp Aquos Crystal 2,0.0
Sharp Aquos Crystal,0.0
Sharp SH530U,0.0
Sharp SE-02,0.0
Sharp Aquos SH80F,0.0
Sharp FX,0.0
Sharp AQUOS  941SH,0.0
Sharp 940SH,0.0
Sharp 936SH,0.0
Sharp 934SH,0.0
Sharp 930SH,0.0
Sharp 923SH,0.0
Sharp 825SH,0.0
Sharp SX862,0.0
Sharp GX18,0.0
Sharp 880SH,0.0
Sharp GX34,0.0
Sharp GX33,0.0
Sharp 705SH,0.0
Sharp 904,0.0
Sharp 770SH,0.0
Sharp 550SH,0.0
Sharp GX29,0.0
Sharp 903,0.0
Sharp 703,0.0
Sharp GX17,0.0
Sharp 902,0.0
Sharp 802,0.0
Sharp TM200,0.0
Sharp TM150,0.0
Sharp V801SH,0.0
Sharp GX30,0.0
Eten glofiish X610,0.0
Eten glofiish V900,0.0
Eten glofiish X900,0.0
Eten glofiish DX900,0.0
Eten glofiish M750,0.0
Eten glofiish M810,0.0
Eten glofiish X650,0.0
Eten glofiish X600,0.0
Eten glofiish X500+,0.0
Eten glofiish X800,0.0
Eten glofiish M700,0.0
Eten glofiish X500,0.0
Eten M550,0.0
Eten G500+,0.0
Eten M600+,0.0
Eten G500,0.0
Eten M600,0.0
Eten M500,0.0
Eten P300B,0.0
Eten P300,0.0
Eten P700,0.0
ZTE Axon 10 Pro 5G,0.0
ZTE Blade V10,0.0
ZTE nubia Red Magic Mars,0.0
ZTE nubia X,0.0
ZTE nubia Z18,0.0
ZTE Axon 9 Pro,-0.2427130431297098
ZTE nubia Red Magic,0.0
ZTE nubia Z18 mini,0.0
ZTE nubia V18,0.0
ZTE nubia N3,0.0
ZTE Blade V9 Vita,0.0
ZTE Blade V9,0.0
ZTE Tempo Go,0.0
ZTE Blade A3,0.0
ZTE Blade A6,0.0
ZTE Maven 2,0.0
ZTE Blade X,0.0
ZTE Axon M,0.0
ZTE nubia Z17s,0.0
ZTE nubia Z17 miniS,0.0
ZTE nubia Z17 lite,0.0
ZTE Blade Z Max,0.0
ZTE Blade Force,0.0
ZTE Tempo X,0.0
ZTE Blade A601,0.0
ZTE Blade V7 Plus,0.0
ZTE nubia N2,0.0
ZTE nubia M2,0.0
ZTE nubia M2 lite,0.0
ZTE nubia M2 Play,0.0
ZTE nubia Z17,0.0
ZTE Axon 7s,0.0
ZTE Max XL,0.45843750000000005
ZTE nubia Z17 mini,0.0
ZTE Blade A520,0.0
ZTE nubia N1 lite,0.0
ZTE Blade V8 Mini,0.0
ZTE Blade V8 Lite,0.0
ZTE Blade A2 Plus,0.0
ZTE Hawkeye,0.0
ZTE Blade V8 Pro,0.0
ZTE Blade V8,0.0
ZTE Axon 7 Max,0.0
ZTE Grand X4,0.0
ZTE Blade V7 Max,0.0
ZTE nubia Z11 mini S,0.0
ZTE Axon 7 mini,0.0
ZTE Warp 7,0.0
ZTE Zmax Pro,0.0
ZTE nubia N1,0.0
ZTE nubia Z11 Max,0.0
ZTE Axon 7,0.0
ZTE nubia Z11,0.0
ZTE Blade L110 (A110),0.0
ZTE Grand X Max 2,0.0
ZTE nubia Z11 mini,0.0
ZTE Blade L5 Plus,0.0
ZTE Blade V Plus,0.0
ZTE Blade A610,0.0
ZTE Blade A512,0.0
ZTE Blade A452,0.0
ZTE Blade V7,0.0
ZTE Blade A2,0.0
ZTE Blade A910,0.0
ZTE Blade V7 Lite,0.0
ZTE Axon Max,0.0
ZTE nubia Prague S,0.0
ZTE Grand X 3,0.0
ZTE Avid Plus,0.0
ZTE Blade X9,0.0
ZTE Blade X5,0.0
ZTE Blade X3,0.0
ZTE Axon,0.0
ZTE Blade S7,0.0
ZTE Axon mini,0.0
ZTE Zmax 2,0.0
ZTE Axon Elite,0.0
ZTE nubia My Prague,0.0
ZTE Axon Lux,0.0
ZTE Boost Max+,0.0
ZTE Blade A460,0.0
ZTE Blade D6,0.0
ZTE Axon Pro,0.0
ZTE Blade A410,0.0
ZTE Obsidian,0.0
ZTE Grand X2,0.0
ZTE Sonata 2,0.0
ZTE Blade Apex 3,0.0
ZTE Maven,0.0
ZTE Blade Q Pro,0.0
ZTE Blade Qlux 4G,0.0
ZTE nubia Z9,0.0
ZTE Blade S6 Plus,0.0
ZTE nubia Z9 Max,0.0
ZTE nubia Z9 mini,0.0
ZTE Open L,0.0
ZTE Grand S3,0.0
ZTE Blade L3 Plus,0.0
ZTE Blade L3,0.0
ZTE Blade G Lux,0.0
ZTE Blade G,0.0
ZTE V5 Lux,0.0
ZTE Blade S6,0.0
ZTE Imperial II,0.0
ZTE Grand X Max+,0.0
ZTE Star 2,0.0
ZTE Grand X Plus Z826,0.0
ZTE Speed,0.0
ZTE Grand S II,0.0
ZTE Grand S Pro,0.0
ZTE Zinger,0.0
ZTE Grand Xmax,0.0
ZTE Zmax,0.0
ZTE Blade Vec 4G,0.0
ZTE Blade Vec 3G,0.0
ZTE Kis 3 Max,0.0
ZTE nubia Z5S mini NX405H,0.0
ZTE nubia Z7,0.0
ZTE nubia Z7 Max,0.0
ZTE nubia Z7 mini,0.0
ZTE Blade L2,0.0
ZTE Kis 3,0.0
ZTE Blade G2,0.0
ZTE Redbull V5 V9180,0.0
ZTE Star 1,0.0
ZTE nubia X6,0.0
ZTE Grand Memo II LTE,0.0
ZTE Open C,0.0
ZTE Open II,0.0
ZTE Iconic Phablet,0.0
ZTE Sonata 4G,0.0
ZTE Grand S II S291,0.0
ZTE nubia Z5S,0.0
ZTE nubia Z5S mini NX403A,0.0
ZTE Grand S Flex,0.0
ZTE Blade Q Maxi,0.0
ZTE Blade Q,0.0
ZTE Blade Q Mini,0.0
ZTE Warp 4G,0.0
ZTE Blade V,0.0
ZTE Blade G V880G,0.0
ZTE Reef,0.0
ZTE Imperial,0.0
ZTE Vital N9810,0.0
ZTE Grand X Pro,0.0
ZTE Grand X Quad V987,0.0
ZTE Geek V975,0.0
ZTE Grand Memo V9815,0.0
ZTE Open,0.0
ZTE Blade C V807,0.0
ZTE Director,0.0
ZTE Grand S,0.0
ZTE Avid 4G,0.0
ZTE V889M,0.0
ZTE V887,0.0
ZTE Kis III V790,0.0
ZTE Groove X501,0.0
ZTE nubia Z5,0.0
ZTE Flash,0.0
ZTE Anthem 4G,0.0
ZTE Warp Sequent,0.0
ZTE Grand Era U895,0.0
ZTE Blade III,0.0
ZTE Grand X IN,0.0
ZTE N880E,0.0
ZTE Grand X LTE T82,0.0
ZTE Grand X V970,0.0
ZTE U880E,0.0
ZTE Score M,0.0
ZTE Light Tab 3 V9S,0.0
ZTE Era,0.0
ZTE PF112 HD,0.0
ZTE Orbit,0.0
ZTE Kis V788,0.0
ZTE V880E,0.0
ZTE Nova 3.5,0.0
ZTE Nova 4 V8000,0.0
ZTE Nova Messenger,0.0
ZTE Style Q,0.0
ZTE Style Messanger,0.0
ZTE V875,0.0
ZTE Blade II V880+,0.0
ZTE Optik,0.0
ZTE Light Tab 2 V9A,0.0
ZTE Light Tab V9C,0.0
ZTE FTV Phone,0.0
ZTE Chorus,0.0
ZTE Memo,0.0
ZTE Tania,0.0
ZTE Warp,0.0
ZTE Score,0.0
ZTE Avail,0.0
ZTE V9,0.0
ZTE N721,0.0
ZTE Skate,0.0
ZTE Racer II,0.0
ZTE Rio,0.0
ZTE Blade,0.0
ZTE X990D,0.0
ZTE N290,0.0
ZTE N280,0.0
ZTE R230,0.0
ZTE R228 Dual SIM,0.0
ZTE R228,0.0
ZTE R221,0.0
ZTE R220,0.0
ZTE Salute F350,0.0
ZTE F107,0.0
ZTE E N72,0.0
ZTE Racer,0.0
ZTE F951,0.0
ZTE X990,0.0
ZTE X760,0.0
ZTE E811,0.0
ZTE Raise,0.0
ZTE Xiang,0.0
ZTE F233,0.0
ZTE F912,0.0
ZTE F952,0.0
ZTE F870,0.0
ZTE F600,0.0
ZTE F103,0.0
ZTE F101,0.0
ZTE F100,0.0
QMobile Noir A1,0.0
QMobile Noir E2,0.0
QMobile J7 Pro,0.0
QMobile M6,0.0
QMobile M6 Lite,0.0
QMobile King Kong Max,0.0
QMobile Energy X2,0.0
QMobile M350 Pro,0.0
QMobile E1,0.0
QMobile Noir S6 Plus,0.0
QMobile Noir J7,0.0
QMobile Noir Z12 Pro,0.0
QMobile Noir Z14,0.0
QMobile Noir LT680,0.0
QMobile Noir LT700 Pro,0.0
QMobile Noir S4,0.0
QMobile Noir LT750,0.0
QMobile Noir i6 Metal HD,0.0
QMobile Noir A6,0.0
QMobile Noir S9,0.0
QMobile Noir Z9 Plus,0.0
QMobile Noir Z12,0.0
QMobile Noir Z10,0.0
QMobile Noir S2,0.0
QMobile Noir E8,0.0
QMobile Noir S5,0.0
QMobile Linq L15,0.0
QMobile Noir Z9,0.0
QMobile A1,0.0
QMobile Noir S1,0.0
QMobile Power3,0.0
QMobile T50 Bolt,0.0
QMobile T200 Bolt,0.0
QMobile Noir X950,0.0
QMobile Explorer 3G,0.0
QMobile Noir i8,0.0
QMobile Noir X450,0.0
QMobile Noir Z8 Plus,0.0
QMobile Noir X350,0.0
QMobile Noir LT600,0.0
QMobile Noir M300,0.0
QMobile W1,0.0
QMobile Noir Z8,0.0
QMobile Noir A750,0.0
QMobile Linq X70,0.0
QMobile Noir Z7,0.0
QMobile Linq L10,0.0
QMobile Noir LT250,0.0
QMobile Noir LT150,0.0
QMobile Noir X600,0.0
QMobile Noir X700,0.0
QMobile Noir X900,0.0
QMobile Noir X60,0.0
QMobile Noir X80,0.0
QMobile Noir X90,0.0
QMobile Noir X550,0.0
QMobile Linq X300,0.0
QMobile Linq X100,0.0
QMobile Noir X35,0.0
QMobile Noir X400,0.0
QMobile Noir X500,0.0
QMobile M800,0.0
QMobile Noir i7,0.0
QMobile Noir M90,0.0
QMobile Noir X800,0.0
QMobile B100TV,0.0
QMobile Noir A115 ATV,0.0
QMobile Noir i10,0.0
QMobile B800,0.0
QMobile Noir A8i,0.0
QMobile Noir Z5,0.0
QMobile Noir i12,0.0
QMobile Noir Z6,0.0
QMobile Noir A120,0.0
QMobile E990 Sirocco Edition,0.0
QMobile Noir A110,0.0
QMobile Noir i9,0.0
QMobile Noir i6,0.0
QMobile Noir A75,0.0
QMobile Noir i5i,0.0
QMobile Noir i5,0.0
QMobile Noir A550,0.0
QMobile Noir V4,0.0
QMobile Noir Z4,0.0
QMobile Noir Z3,0.0
QMobile Noir A15 3D,0.0
QMobile Noir A950,0.0
QMobile Noir A500,0.0
NEC Terrain,0.0
NEC 804N,0.0
NEC e1108,0.0
NEC N344i,0.0
NEC e373,0.0
NEC e636,0.0
NEC N500i,0.0
NEC N908,0.0
NEC e121,0.0
NEC e949/L1,0.0
NEC N600i,0.0
NEC e540/N411i,0.0
NEC N401i,0.0
NEC N850,0.0
NEC N840,0.0
NEC e101,0.0
NEC e338,0.0
NEC e228,0.0
NEC N410i,0.0
NEC N400i,0.0
NEC N900,0.0
NEC N830,0.0
NEC N820,0.0
NEC N710,0.0
NEC N700,0.0
NEC c616v,0.0
NEC e616,0.0
Intex Aqua Craze,0.0
Intex Aqua GenX,0.0
Intex Aqua Ace,0.0
Intex Aqua Trend,0.0
Intex Aqua 4G+,0.0
Intex Aqua Xtreme II,0.0
Intex Aqua Y2 Remote,0.0
Intex Aqua Xtreme,0.0
Intex Aqua Star L,0.0
Intex Aqua Star 2,0.0
Intex Aqua Speed,0.0
Intex Aqua Power,0.0
Intex Aqua Power +,0.0
Intex Aqua 4.5E,0.0
Toshiba Excite Go,0.0
Toshiba Excite 7c AT7-B8,0.0
Toshiba Thrive 7,0.0
Toshiba Windows Phone IS12T,0.0
Toshiba K01,0.0
Toshiba TG02,0.0
Toshiba TG01,0.0
Toshiba G810,0.0
Toshiba G910 / G920,0.0
Toshiba G710,0.0
Toshiba G900,0.0
Toshiba G500,0.0
Toshiba TS605,0.0
Toshiba TX80,0.0
Toshiba TS32,0.0
Toshiba TS705,0.0
Toshiba TS608,0.0
Toshiba TX62,0.0
Toshiba 904T,0.0
Toshiba 903T,0.0
Toshiba 705T,0.0
Toshiba TS921,0.0
Toshiba TS808,0.0
Toshiba TS803,0.0
alcatel 3L,0.0
alcatel 3 (2019),0.0
alcatel 1s,0.0
alcatel 1x (2019),0.0
alcatel 1c (2019),0.0
alcatel Tetra,0.0
alcatel 7,0.0
alcatel 5v,0.0
alcatel 5,0.0
alcatel 3v,0.0
alcatel 3x,0.0
alcatel 3,0.0
alcatel 1x,0.0
alcatel 3c,0.0
alcatel 1T 7,0.0
alcatel Idol 5s,0.0
